"s","o"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/genoprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/glioprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hepatoprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hyperprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/metalloprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/myeloprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/nephroprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/neuroprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/protectively","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/nonprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/organoprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/osmoprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/osteoprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/otoprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/overprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/pharmacoprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/photoprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/protectivity","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/radioprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/renoprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/retinoprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/semiprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/seroprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/subprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/superprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/thermoprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/thromboprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/tubuloprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/ultraprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/unprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/uroprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/vasculoprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/vasoprotective","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/antiprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/protectionism","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/protectionist","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/atheroprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/axoprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/bronchoprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/cardioprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/cerebroprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/chemoprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/chondroprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/cytoprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/cryoprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/cyberprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/deprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/excitoprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/gastroprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hepatoprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/immunoprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/mechanoprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/multiprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/myeloprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/nephroprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/neuroprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/organoprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/osmoprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/overprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/photoprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/protectionary","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/protectionless","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/radioprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/renoprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/reprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/self_protection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/semiprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/seroprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/thermoprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/thromboprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/unprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/uroprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/vasculoprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/vasoprotection","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/cyberhealth","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/e_health","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/healthen","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/healthful","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/healthie","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/healthism","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/healthless","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/healthsome","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/healthspan","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/healthward","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/healthwise","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/prehealth","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/subhealth","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/telehealth","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/unhealth","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/protectives/n","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/protections/n","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/healths/n","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/armor","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/army","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/city","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/cover","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/soldier","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/rifle","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/pair_of_pants","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/condom","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/glass_fronted_display_cabinet","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/helmets","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/railing","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/revolver","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/sunglasses","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/tanning_lotion","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/weapon","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/underground_area","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/awaking","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/convicting_suspect_for_crime","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/getting_contract","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/mineral","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/walking","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/glass_of_milk","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hair_care_article","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/getting_clean","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hiking","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/riding_bicycle","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/running_marathon","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/taking_shower","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/vitamin_c","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/becoming_more_clean","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/buying_fresh_fruits_and_vegetables","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/buying_presents_for_others","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/cleaning_clothes","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/doing_exercises","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/eating_apple","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/eating_in_fast_food_restaurant","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/exercising","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/feeding_family","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/getting_exercise","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/getting_fit","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/getting_in_shape","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/going_for_run","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/growing_vegetables","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/jogging","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/keeping_things_orderly_and_tidy","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/maintaining_muscle_strength","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/playing_sport","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/running_in_marathon","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/sleeping_at_night","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/talking_to","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/washing_dirt_from_between_toes","https://w3id.org/spice/SON/HaidtValues#Care"
"http://en.wiktionary.org/wiki/relieve","https://w3id.org/spice/SON/HaidtValues#Care"
"http://fr.wiktionary.org/wiki/relieve","https://w3id.org/spice/SON/HaidtValues#Care"
"http://en.wiktionary.org/wiki/relievable","https://w3id.org/spice/SON/HaidtValues#Care"
"http://en.wiktionary.org/wiki/relievement","https://w3id.org/spice/SON/HaidtValues#Care"
"http://en.wiktionary.org/wiki/reliever","https://w3id.org/spice/SON/HaidtValues#Care"
"http://fr.wiktionary.org/wiki/reliever","https://w3id.org/spice/SON/HaidtValues#Care"
"http://en.wiktionary.org/wiki/relievest","https://w3id.org/spice/SON/HaidtValues#Care"
"http://en.wiktionary.org/wiki/relieveth","https://w3id.org/spice/SON/HaidtValues#Care"
"http://en.wiktionary.org/wiki/relieving","https://w3id.org/spice/SON/HaidtValues#Care"
"http://fr.wiktionary.org/wiki/relieving","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/relieve","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/relievable","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/relievement","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/reliever","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/relievest","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/relieveth","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/relieving","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/nonsympathizer","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/relieved/v","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/relieves/v","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/relievest/v","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/relieveth/v","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/relieving/v","https://w3id.org/spice/SON/HaidtValues#Care"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/sympathizers/n","https://w3id.org/spice/SON/HaidtValues#Care"
"http://en.wiktionary.org/wiki/safety","https://w3id.org/spice/SON/HaidtValues#Care"
"http://fr.wiktionary.org/wiki/safety","https://w3id.org/spice/SON/HaidtValues#Care"
"http://dbpedia.org/resource/Biosafety","https://w3id.org/spice/SON/HaidtValues#Care"
