"s","o"
"http://en.wiktionary.org/wiki/cursed","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"http://fr.wiktionary.org/wiki/cursed","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"http://en.wiktionary.org/wiki/curseworthy","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"http://en.wiktionary.org/wiki/becurse","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"http://en.wiktionary.org/wiki/blurse","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"http://en.wiktionary.org/wiki/countercurse","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"http://en.wiktionary.org/wiki/cursable","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"http://en.wiktionary.org/wiki/curseful","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"http://en.wiktionary.org/wiki/curseless","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"http://en.wiktionary.org/wiki/curselike","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"http://en.wiktionary.org/wiki/curser","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"http://en.wiktionary.org/wiki/cursest","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"http://fr.wiktionary.org/wiki/cursest","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"http://en.wiktionary.org/wiki/curseth","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"http://fr.wiktionary.org/wiki/curseth","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"http://en.wiktionary.org/wiki/cursing","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"http://fr.wiktionary.org/wiki/cursing","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"http://en.wiktionary.org/wiki/encurse","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"http://en.wiktionary.org/wiki/forcurse","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"http://en.wiktionary.org/wiki/outcurse","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"http://en.wiktionary.org/wiki/uncurse","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"http://en.wiktionary.org/wiki/maledict","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"http://en.wiktionary.org/wiki/beshrew","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/bigotry","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/competing","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/fighting_enemy","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/finding_information","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/punishing","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/loathingly","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/self_loathing","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/odiously","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/odiousness","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/unodious","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/detestability","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/detester","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/detestest","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/detesteth","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/execrableness","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/execrably","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/inexecrable","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/abominableness","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/abominably","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hater","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hatesite","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/antihate","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/apprecihate","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/behate","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/cyberhate","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/gay_hate","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hatable","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hate_crime","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hate_on","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hateblog","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hatedom","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hatee","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hatefest","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hatefic","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hatel","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hateless","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hatelike","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hatelisting","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hatemonger","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hatest","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hateth","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hateworthy","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hathos","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hatriot","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/love_hate","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/overhate","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/unhate","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hatefuller","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hatefully","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hatefulness","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/self_hateful","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/unhateful","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/abhorrable","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/abhorration","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/abhorrer","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/abhorrest","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/abhorreth","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/abhorrible","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/abhorring","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/antihatred","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/self_hatred","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/anathematiser","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/anathematization","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/anathematizer","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/anathemic","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/cursed","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/curseworthy","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/becurse","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/blurse","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/countercurse","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/cursable","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/curseful","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/curseless","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/curselike","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/curser","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/cursest","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/curseth","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/cursing","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/encurse","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/forcurse","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/outcurse","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/uncurse","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/loathings/n","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/odiums/n","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/detested/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/detestest/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/detesteth/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/detesting/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/detests/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/execrations/n","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/excerable/a","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hated/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hatedst/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hates/n","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hates/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hatest/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hateth/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hating/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hatefuller/a","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/abhorred/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/abhorredst/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/abhorrest/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/abhorreth/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/abhorring/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/abhors/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hatreds/n","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/accursed/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/accurses/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/accursing/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/accurst/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/anathematised/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/anathematises/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Disgust"
